Datetime,Open,High,Low,Close,Volume
2026-08-14 08:27:00-07:00,7802.75,7803.75,7802.25,7803.0,2270
2026-08-14 08:28:00-07:00,7803.0,7804.0,7802.25,7802.5,2606
2026-08-14 08:29:00-07:00,7802.75,7805.25,7802.5,7805.0,2817
2026-08-14 08:30:00-07:00,7805.0,7806.5,7803.75,7804.25,3279
2026-08-14 08:31:00-07:00,7804.5,7804.75,7802.25,7802.75,2435
2026-08-14 08:32:00-07:00,7802.75,7804.5,7802.25,7803.75,2069
2026-08-14 08:33:00-07:00,7803.5,7804.75,7802.75,7803.25,1312
2026-08-14 08:34:00-07:00,7803.25,7804.25,7803.25,7804.25,1542
2026-08-14 08:35:00-07:00,7804.25,7805.5,7804.0,7805.25,1976
2026-08-14 08:36:00-07:00,7805.5,7807.0,7804.5,7804.5,3133
2026-08-14 08:37:00-07:00,7804.5,7804.5,7802.75,7803.5,1657
2026-08-14 08:38:00-07:00,7803.5,7805.25,7803.0,7805.0,1820
2026-08-14 08:39:00-07:00,7805.0,7805.75,7802.75,7803.25,2754
2026-08-14 08:40:00-07:00,7803.25,7803.5,7801.5,7801.75,1960
2026-08-14 08:41:00-07:00,7801.75,7802.25,7800.75,7801.25,2377
2026-08-14 08:42:00-07:00,7801.25,7802.0,7800.5,7801.0,2152
2026-08-14 08:43:00-07:00,7801.25,7801.75,7800.75,7801.0,1690
2026-08-14 08:44:00-07:00,7801.0,7803.25,7801.0,7802.5,1865
2026-08-14 08:45:00-07:00,7802.5,7805.25,7802.5,7805.0,2070
2026-08-14 08:46:00-07:00,7805.25,7805.75,7804.75,7805.5,1725
2026-08-14 08:47:00-07:00,7805.5,7805.5,7802.75,7802.75,1466
2026-08-14 08:48:00-07:00,7802.75,7803.75,7800.5,7801.0,2379
2026-08-14 08:49:00-07:00,7801.0,7801.5,7800.5,7801.0,1534
2026-08-14 08:50:00-07:00,7801.0,7801.75,7800.25,7801.5,1846
2026-08-14 08:51:00-07:00,7801.5,7802.0,7800.0,7801.75,1943
2026-08-14 08:52:00-07:00,7801.75,7803.75,7801.5,7803.5,2142
2026-08-14 08:53:00-07:00,7803.5,7803.75,7802.25,7803.5,1247
2026-08-14 08:54:00-07:00,7803.5,7804.25,7803.25,7803.25,1554
2026-08-14 08:55:00-07:00,7803.5,7804.5,7803.25,7803.5,1380
2026-08-14 08:56:00-07:00,7803.75,7804.0,7802.5,7803.25,1424
2026-08-14 08:57:00-07:00,7803.25,7804.5,7802.25,7804.5,1228
2026-08-14 08:58:00-07:00,7804.5,7805.75,7804.0,7804.0,1928
2026-08-14 08:59:00-07:00,7804.0,7804.75,7804.0,7804.25,991
2026-08-14 09:00:00-07:00,7804.5,7807.5,7804.5,7807.5,1911
2026-08-14 09:01:00-07:00,7807.5,7807.75,7806.25,7806.5,1903
2026-08-14 09:02:00-07:00,7806.5,7806.75,7805.25,7805.5,962
2026-08-14 09:03:00-07:00,7805.5,7807.25,7804.75,7807.0,2168
2026-08-14 09:04:00-07:00,7807.25,7808.0,7806.25,7806.5,2072
2026-08-14 09:05:00-07:00,7806.5,7807.25,7805.75,7806.75,1132
2026-08-14 09:06:00-07:00,7806.5,7806.5,7805.25,7806.0,1146
2026-08-14 09:07:00-07:00,7806.0,7807.25,7805.75,7806.0,1040
2026-08-14 09:08:00-07:00,7806.0,7806.5,7805.0,7805.0,790
2026-08-14 09:09:00-07:00,7805.0,7805.5,7803.0,7804.25,1930
2026-08-14 09:10:00-07:00,7804.25,7805.5,7803.75,7805.25,1518
2026-08-14 09:11:00-07:00,7805.25,7805.25,7803.75,7805.0,1394
2026-08-14 09:12:00-07:00,7804.75,7806.25,7804.25,7806.25,1036
2026-08-14 09:13:00-07:00,7806.25,7806.75,7805.0,7806.5,1436
2026-08-14 09:14:00-07:00,7806.5,7807.5,7806.25,7807.5,1197
2026-08-14 09:15:00-07:00,7807.5,7808.75,7807.25,7807.75,1961
2026-08-14 09:16:00-07:00,7808.0,7808.5,7807.5,7808.5,1194
2026-08-14 09:17:00-07:00,7808.5,7809.25,7807.25,7809.0,1225
2026-08-14 09:18:00-07:00,7809.25,7809.5,7808.5,7808.75,1470
2026-08-14 09:19:00-07:00,7809.0,7809.5,7807.25,7807.75,1414
2026-08-14 09:20:00-07:00,7808.0,7808.0,7806.5,7807.25,1069
2026-08-14 09:21:00-07:00,7807.25,7809.25,7807.25,7808.75,884
2026-08-14 09:22:00-07:00,7808.75,7808.75,7807.75,7807.75,635
2026-08-14 09:23:00-07:00,7807.75,7808.25,7807.25,7807.5,812
2026-08-14 09:24:00-07:00,7807.75,7808.75,7807.5,7808.5,527
2026-08-14 09:25:00-07:00,7808.75,7808.75,7808.25,7808.75,488
2026-08-14 09:26:00-07:00,7809.0,7810.25,7808.75,7809.25,1324
2026-08-14 09:27:00-07:00,7809.5,7809.75,7808.5,7809.0,789
2026-08-14 09:28:00-07:00,7809.0,7809.25,7808.0,7808.5,908
2026-08-14 09:29:00-07:00,7808.5,7809.75,7808.5,7808.75,741
2026-08-14 09:30:00-07:00,7808.75,7809.5,7808.0,7809.0,1914
2026-08-14 09:31:00-07:00,7809.0,7809.0,7806.75,7806.75,1774
2026-08-14 09:32:00-07:00,7806.75,7807.0,7805.5,7805.5,1602
2026-08-14 09:33:00-07:00,7805.75,7806.0,7805.0,7805.75,1676
2026-08-14 09:34:00-07:00,7806.0,7806.25,7805.0,7805.75,1002
2026-08-14 09:35:00-07:00,7805.75,7806.75,7805.25,7806.25,864
2026-08-14 09:36:00-07:00,7806.25,7807.75,7805.75,7807.5,984
2026-08-14 09:37:00-07:00,7807.75,7808.25,7807.25,7808.0,1641
2026-08-14 09:38:00-07:00,7808.25,7808.25,7806.5,7807.25,786
2026-08-14 09:39:00-07:00,7807.25,7807.25,7806.25,7806.75,1225
2026-08-14 09:40:00-07:00,7806.75,7806.75,7806.0,7806.25,1100
2026-08-14 09:41:00-07:00,7806.25,7806.25,7804.25,7805.75,1938
2026-08-14 09:42:00-07:00,7805.5,7805.75,7804.75,7805.25,816
2026-08-14 09:43:00-07:00,7805.25,7806.25,7805.25,7805.25,990
2026-08-14 09:44:00-07:00,7805.25,7805.5,7803.25,7803.25,1534
2026-08-14 09:45:00-07:00,7803.25,7804.0,7802.5,7803.0,1382
2026-08-14 09:46:00-07:00,7803.0,7803.0,7802.0,7802.5,1145
2026-08-14 09:47:00-07:00,7802.5,7803.25,7802.25,7802.5,1158
2026-08-14 09:48:00-07:00,7802.5,7803.75,7802.25,7803.5,959
2026-08-14 09:49:00-07:00,7803.5,7804.25,7803.25,7803.25,1067
2026-08-14 09:50:00-07:00,7803.25,7803.5,7800.5,7801.0,1745
2026-08-14 09:51:00-07:00,7801.0,7801.75,7800.5,7801.0,1086
2026-08-14 09:52:00-07:00,7801.0,7801.75,7800.5,7800.75,1034
2026-08-14 09:53:00-07:00,7800.75,7802.25,7800.25,7800.25,1699
2026-08-14 09:54:00-07:00,7800.25,7801.5,7800.25,7801.5,1788
2026-08-14 09:55:00-07:00,7801.25,7802.0,7801.25,7801.75,821
2026-08-14 09:56:00-07:00,7801.5,7802.25,7800.75,7802.0,942
2026-08-14 09:57:00-07:00,7802.0,7802.0,7800.75,7801.0,620
2026-08-14 09:58:00-07:00,7800.75,7801.0,7798.5,7799.0,2343
2026-08-14 09:59:00-07:00,7799.0,7799.75,7798.75,7799.25,2005
2026-08-14 10:00:00-07:00,7799.25,7800.75,7799.0,7800.25,1638
2026-08-14 10:01:00-07:00,7800.25,7800.75,7799.5,7800.25,1639
2026-08-14 10:02:00-07:00,7800.25,7800.25,7798.25,7798.75,1952
2026-08-14 10:03:00-07:00,7799.0,7800.5,7798.75,7800.5,1428
2026-08-14 10:04:00-07:00,7800.5,7801.0,7800.0,7800.25,845
2026-08-14 10:05:00-07:00,7800.0,7801.75,7800.0,7800.25,1237
2026-08-14 10:06:00-07:00,7800.25,7801.25,7800.25,7800.25,1000
2026-08-14 10:07:00-07:00,7800.5,7802.0,7800.5,7801.5,1303
2026-08-14 10:08:00-07:00,7801.5,7801.5,7800.25,7801.5,879
2026-08-14 10:09:00-07:00,7801.5,7801.5,7800.5,7801.0,786
2026-08-14 10:10:00-07:00,7801.25,7801.75,7800.75,7801.25,873
2026-08-14 10:11:00-07:00,7801.0,7803.5,7800.5,7802.5,1842
2026-08-14 10:12:00-07:00,7802.25,7803.0,7800.5,7802.5,2744
2026-08-14 10:13:00-07:00,7802.75,7803.25,7801.75,7802.0,1099
2026-08-14 10:14:00-07:00,7801.75,7802.75,7801.75,7802.75,653
2026-08-14 10:15:00-07:00,7802.75,7803.25,7802.5,7802.5,893
2026-08-14 10:16:00-07:00,7802.5,7803.0,7800.0,7800.25,1417
2026-08-14 10:17:00-07:00,7800.25,7801.5,7800.25,7801.5,779
2026-08-14 10:18:00-07:00,7801.75,7802.5,7801.5,7802.0,670
2026-08-14 10:19:00-07:00,7802.0,7802.5,7801.25,7802.0,532
2026-08-14 10:20:00-07:00,7802.0,7802.5,7801.25,7802.25,744
2026-08-14 10:21:00-07:00,7802.5,7802.75,7801.25,7801.75,655
2026-08-14 10:22:00-07:00,7801.75,7803.75,7801.75,7802.75,821
2026-08-14 10:23:00-07:00,7802.5,7803.0,7802.0,7802.0,565
2026-08-14 10:24:00-07:00,7802.0,7802.5,7799.75,7800.75,1329
2026-08-14 10:25:00-07:00,7800.5,7800.5,7799.0,7799.75,1339
2026-08-14 10:26:00-07:00,7799.75,7800.25,7798.75,7800.0,1616
2026-08-14 10:27:00-07:00,7800.25,7800.25,7799.5,7800.25,1040
2026-08-14 10:28:00-07:00,7800.25,7800.75,7799.75,7800.25,862
2026-08-14 10:29:00-07:00,7800.25,7800.5,7799.25,7799.75,943
2026-08-14 10:30:00-07:00,7800.0,7801.0,7799.75,7799.75,1491
2026-08-14 10:31:00-07:00,7800.0,7800.75,7799.5,7800.75,1528
2026-08-14 10:32:00-07:00,7800.5,7802.0,7800.25,7801.5,1364
2026-08-14 10:33:00-07:00,7801.5,7801.5,7800.25,7800.5,791
2026-08-14 10:34:00-07:00,7800.25,7800.75,7799.5,7800.5,650
2026-08-14 10:35:00-07:00,7800.25,7800.5,7799.5,7800.25,725
2026-08-14 10:36:00-07:00,7800.25,7800.5,7798.75,7799.25,724
2026-08-14 10:37:00-07:00,7799.25,7799.25,7796.5,7797.25,2826
2026-08-14 10:38:00-07:00,7797.0,7797.5,7796.5,7797.25,2546
2026-08-14 10:39:00-07:00,7797.0,7798.25,7796.5,7797.75,1025
2026-08-14 10:40:00-07:00,7797.5,7798.75,7796.75,7798.25,1093
2026-08-14 10:41:00-07:00,7798.5,7798.75,7797.0,7797.75,993
2026-08-14 10:42:00-07:00,7797.5,7798.0,7797.0,7797.25,960
2026-08-14 10:43:00-07:00,7797.25,7798.0,7797.0,7797.25,612
2026-08-14 10:44:00-07:00,7797.25,7798.5,7797.25,7798.25,732
2026-08-14 10:45:00-07:00,7798.25,7799.5,7797.75,7798.25,1699
2026-08-14 10:46:00-07:00,7798.0,7799.5,7798.0,7799.25,992
2026-08-14 10:47:00-07:00,7799.25,7799.5,7798.5,7799.5,545
2026-08-14 10:48:00-07:00,7799.25,7799.25,7798.25,7798.5,1206
2026-08-14 10:49:00-07:00,7798.5,7798.75,7797.5,7798.25,1361
2026-08-14 10:50:00-07:00,7798.25,7798.5,7796.75,7797.5,1318
2026-08-14 10:51:00-07:00,7797.5,7798.75,7797.25,7798.5,729
2026-08-14 10:52:00-07:00,7798.5,7799.5,7798.25,7799.0,764
2026-08-14 10:53:00-07:00,7799.0,7800.25,7799.0,7800.25,1137
2026-08-14 10:54:00-07:00,7800.25,7800.5,7799.5,7800.0,683
2026-08-14 10:55:00-07:00,7799.75,7800.0,7798.75,7799.25,964
2026-08-14 10:56:00-07:00,7799.25,7800.5,7799.25,7800.25,558
2026-08-14 10:57:00-07:00,7800.5,7801.5,7800.0,7800.75,1063
2026-08-14 10:58:00-07:00,7800.75,7801.25,7800.5,7800.5,544
2026-08-14 10:59:00-07:00,7800.5,7801.0,7800.25,7800.5,668
2026-08-14 11:00:00-07:00,7800.5,7801.0,7799.5,7800.0,1333
2026-08-14 11:01:00-07:00,7800.0,7801.0,7800.0,7800.5,1006
2026-08-14 11:02:00-07:00,7800.5,7803.25,7800.5,7802.75,1947
2026-08-14 11:03:00-07:00,7803.0,7803.5,7802.25,7802.5,1197
2026-08-14 11:04:00-07:00,7802.5,7803.0,7802.25,7802.5,609
2026-08-14 11:05:00-07:00,7802.5,7803.0,7802.0,7802.75,798
2026-08-14 11:06:00-07:00,7802.5,7803.75,7801.75,7801.75,1741
2026-08-14 11:07:00-07:00,7801.75,7803.0,7801.75,7802.25,1247
2026-08-14 11:08:00-07:00,7802.5,7804.25,7802.5,7803.0,1310
2026-08-14 11:09:00-07:00,7803.0,7804.25,7802.75,7804.0,1227
2026-08-14 11:10:00-07:00,7804.0,7805.0,7803.25,7804.5,1012
2026-08-14 11:11:00-07:00,7804.5,7805.0,7803.75,7804.25,832
2026-08-14 11:12:00-07:00,7804.25,7804.75,7803.75,7804.75,950
2026-08-14 11:13:00-07:00,7804.75,7805.5,7804.5,7805.25,1236
2026-08-14 11:14:00-07:00,7805.0,7805.25,7803.75,7804.0,967
2026-08-14 11:15:00-07:00,7804.25,7805.5,7804.0,7805.25,972
2026-08-14 11:16:00-07:00,7805.5,7805.75,7805.0,7805.5,863
2026-08-14 11:17:00-07:00,7805.75,7805.75,7804.75,7805.0,862
2026-08-14 11:18:00-07:00,7805.0,7805.75,7804.75,7805.25,574
2026-08-14 11:19:00-07:00,7805.25,7805.25,7803.75,7804.5,891
2026-08-14 11:20:00-07:00,7804.75,7804.75,7803.25,7804.0,911
2026-08-14 11:21:00-07:00,7804.25,7805.75,7804.25,7805.25,839
2026-08-14 11:22:00-07:00,7805.25,7805.75,7804.5,7805.0,679
2026-08-14 11:23:00-07:00,7805.25,7805.25,7804.25,7804.5,608
2026-08-14 11:24:00-07:00,7804.5,7805.25,7804.25,7804.5,573
2026-08-14 11:25:00-07:00,7804.25,7805.0,7804.25,7804.75,335
2026-08-14 11:26:00-07:00,7804.75,7805.5,7804.0,7804.0,803
2026-08-14 11:27:00-07:00,7804.0,7804.25,7803.25,7803.25,1001
2026-08-14 11:28:00-07:00,7803.25,7803.25,7801.5,7801.5,1680
2026-08-14 11:29:00-07:00,7801.5,7802.75,7801.5,7801.75,1067
2026-08-14 11:30:00-07:00,7801.75,7803.75,7801.75,7802.5,1999
2026-08-14 11:31:00-07:00,7802.5,7802.75,7802.0,7802.0,1128
2026-08-14 11:32:00-07:00,7802.0,7802.0,7801.0,7801.75,1606
2026-08-14 11:33:00-07:00,7801.75,7802.25,7801.25,7801.5,680
2026-08-14 11:34:00-07:00,7801.5,7801.75,7800.5,7801.5,1314
2026-08-14 11:35:00-07:00,7801.5,7801.75,7800.75,7800.75,943
2026-08-14 11:36:00-07:00,7800.75,7801.75,7800.75,7801.0,543
2026-08-14 11:37:00-07:00,7801.0,7802.0,7801.0,7802.0,806
2026-08-14 11:38:00-07:00,7802.25,7802.75,7801.25,7802.25,994
2026-08-14 11:39:00-07:00,7802.25,7802.75,7802.25,7802.25,553
2026-08-14 11:40:00-07:00,7802.5,7803.75,7802.0,7803.5,1152
2026-08-14 11:41:00-07:00,7803.5,7804.5,7803.5,7804.0,1150
2026-08-14 11:42:00-07:00,7804.0,7804.5,7803.5,7804.5,864
2026-08-14 11:43:00-07:00,7804.5,7804.75,7804.25,7804.25,657
2026-08-14 11:44:00-07:00,7804.25,7805.25,7804.25,7804.5,890
2026-08-14 11:45:00-07:00,7804.75,7804.75,7803.75,7804.0,722
2026-08-14 11:46:00-07:00,7803.75,7803.75,7802.75,7803.5,946
2026-08-14 11:47:00-07:00,7803.5,7805.0,7803.25,7804.0,852
2026-08-14 11:48:00-07:00,7804.25,7804.5,7803.75,7804.0,255
2026-08-14 11:49:00-07:00,7804.0,7805.25,7804.0,7805.25,838
2026-08-14 11:50:00-07:00,7805.25,7807.25,7805.0,7807.0,2167
2026-08-14 11:51:00-07:00,7806.75,7807.5,7806.5,7807.0,1231
2026-08-14 11:52:00-07:00,7807.0,7807.5,7806.0,7806.25,1292
2026-08-14 11:53:00-07:00,7806.25,7806.5,7805.75,7806.5,969
2026-08-14 11:54:00-07:00,7806.5,7806.75,7805.75,7806.25,1115
2026-08-14 11:55:00-07:00,7806.25,7806.25,7804.75,7804.75,735
2026-08-14 11:56:00-07:00,7805.0,7805.5,7804.5,7805.25,704
2026-08-14 11:57:00-07:00,7805.0,7805.5,7805.0,7805.0,470
2026-08-14 11:58:00-07:00,7805.0,7805.0,7804.0,7804.25,653
2026-08-14 11:59:00-07:00,7804.25,7804.75,7803.75,7804.25,984
2026-08-14 12:00:00-07:00,7804.5,7804.75,7802.5,7802.75,1888
2026-08-14 12:01:00-07:00,7803.0,7804.75,7802.5,7804.25,1595
2026-08-14 12:02:00-07:00,7804.0,7804.5,7803.25,7803.25,667
2026-08-14 12:03:00-07:00,7803.5,7804.0,7803.25,7803.25,677
2026-08-14 12:04:00-07:00,7803.25,7803.25,7801.5,7802.5,1439
2026-08-14 12:05:00-07:00,7802.25,7803.25,7802.25,7803.25,723
2026-08-14 12:06:00-07:00,7803.0,7803.25,7801.75,7802.5,977
2026-08-14 12:07:00-07:00,7802.75,7802.75,7802.0,7802.5,765
2026-08-14 12:08:00-07:00,7802.25,7803.5,7802.25,7803.5,730
2026-08-14 12:09:00-07:00,7803.5,7804.5,7803.25,7804.25,1117
2026-08-14 12:10:00-07:00,7804.25,7804.5,7803.0,7803.75,1161
2026-08-14 12:11:00-07:00,7803.5,7803.75,7803.0,7803.0,458
2026-08-14 12:12:00-07:00,7803.25,7804.0,7803.0,7803.75,1024
2026-08-14 12:13:00-07:00,7803.75,7804.5,7803.25,7804.0,827
2026-08-14 12:14:00-07:00,7803.75,7804.5,7803.0,7803.25,1471
2026-08-14 12:15:00-07:00,7803.0,7804.0,7803.0,7803.5,496
2026-08-14 12:16:00-07:00,7803.75,7803.75,7801.75,7802.0,1508
2026-08-14 12:17:00-07:00,7802.0,7802.5,7801.25,7802.25,1077
2026-08-14 12:18:00-07:00,7802.0,7803.5,7800.75,7803.5,2533
2026-08-14 12:19:00-07:00,7803.25,7803.25,7802.5,7802.75,804
2026-08-14 12:20:00-07:00,7802.5,7803.0,7801.75,7802.75,1079
2026-08-14 12:21:00-07:00,7802.5,7803.0,7801.75,7801.75,1036
2026-08-14 12:22:00-07:00,7802.0,7802.25,7801.25,7802.0,1119
2026-08-14 12:23:00-07:00,7802.25,7803.0,7801.75,7802.75,743
2026-08-14 12:24:00-07:00,7803.0,7804.0,7802.75,7803.75,1136
2026-08-14 12:25:00-07:00,7804.0,7805.0,7803.75,7805.0,1256
2026-08-14 12:26:00-07:00,7805.0,7805.25,7804.5,7805.0,939
2026-08-14 12:27:00-07:00,7805.0,7805.5,7804.0,7804.0,1080
2026-08-14 12:28:00-07:00,7804.25,7806.0,7804.25,7805.5,1200
2026-08-14 12:29:00-07:00,7805.5,7805.75,7803.75,7804.25,1853
2026-08-14 12:30:00-07:00,7804.0,7804.5,7803.5,7804.0,1427
2026-08-14 12:31:00-07:00,7804.0,7804.75,7803.5,7804.0,1256
2026-08-14 12:32:00-07:00,7804.25,7805.0,7804.0,7804.5,1180
2026-08-14 12:33:00-07:00,7804.25,7805.0,7804.0,7804.5,1086
2026-08-14 12:34:00-07:00,7804.5,7805.75,7804.25,7805.25,1595
2026-08-14 12:35:00-07:00,7805.0,7805.75,7804.25,7804.25,1368
2026-08-14 12:36:00-07:00,7804.25,7805.0,7803.5,7803.75,1502
2026-08-14 12:37:00-07:00,7803.5,7804.0,7803.0,7803.25,1320
2026-08-14 12:38:00-07:00,7803.0,7804.0,7802.5,7804.0,1013
2026-08-14 12:39:00-07:00,7804.0,7804.25,7803.75,7804.0,1002
2026-08-14 12:40:00-07:00,7804.25,7805.75,7804.0,7805.5,1349
2026-08-14 12:41:00-07:00,7805.25,7805.25,7804.0,7804.5,948
2026-08-14 12:42:00-07:00,7804.5,7805.0,7804.25,7804.75,1168
2026-08-14 12:43:00-07:00,7804.5,7805.0,7804.25,7805.0,1168
2026-08-14 12:44:00-07:00,7805.0,7805.0,7803.75,7804.25,1407
2026-08-14 12:45:00-07:00,7804.25,7804.75,7803.25,7803.25,1974
2026-08-14 12:46:00-07:00,7803.5,7803.75,7802.25,7802.5,1602
2026-08-14 12:47:00-07:00,7802.5,7803.25,7802.25,7803.25,1443
2026-08-14 12:48:00-07:00,7803.25,7803.75,7802.75,7803.5,1706
2026-08-14 12:49:00-07:00,7803.5,7804.75,7803.0,7804.5,1663
2026-08-14 12:50:00-07:00,7804.25,7806.25,7804.0,7805.5,5354
2026-08-14 12:51:00-07:00,7805.5,7806.5,7805.25,7806.0,2786
2026-08-14 12:52:00-07:00,7806.0,7806.0,7804.0,7804.75,3046
2026-08-14 12:53:00-07:00,7804.5,7805.5,7803.75,7804.5,2445
2026-08-14 12:54:00-07:00,7804.25,7805.5,7803.25,7804.5,4069
2026-08-14 12:55:00-07:00,7804.25,7805.0,7802.75,7803.25,4196
2026-08-17 06:25:00-07:00,7805.25,7807.5,7805.25,7807.5,783
2026-08-17 06:26:00-07:00,7807.25,7808.0,7806.75,7807.25,533
2026-08-17 06:27:00-07:00,7807.0,7807.75,7806.0,7806.25,726
2026-08-17 06:28:00-07:00,7806.5,7806.5,7803.5,7805.0,1197
2026-08-17 06:29:00-07:00,7805.0,7805.25,7802.75,7802.75,2052
2026-08-17 06:30:00-07:00,7803.0,7808.75,7802.5,7808.0,14294
2026-08-17 06:31:00-07:00,7808.0,7809.5,7805.75,7807.0,4909
2026-08-17 06:32:00-07:00,7807.0,7807.0,7801.5,7801.75,5022
2026-08-17 06:33:00-07:00,7801.75,7804.0,7800.75,7801.25,4273
2026-08-17 06:34:00-07:00,7801.25,7801.5,7796.25,7796.5,5406
2026-08-17 06:35:00-07:00,7796.5,7799.75,7794.5,7798.5,5879
2026-08-17 06:36:00-07:00,7798.5,7800.25,7798.0,7798.75,3078
2026-08-17 06:37:00-07:00,7798.75,7800.25,7796.75,7797.25,2614
2026-08-17 06:38:00-07:00,7797.5,7798.75,7797.0,7797.75,3013
2026-08-17 06:39:00-07:00,7798.0,7798.5,7795.0,7796.0,2670
2026-08-17 06:40:00-07:00,7796.0,7798.0,7795.25,7797.25,4028
2026-08-17 06:41:00-07:00,7797.0,7798.0,7794.75,7797.25,2761
2026-08-17 06:42:00-07:00,7797.5,7800.0,7796.75,7799.0,3284
2026-08-17 06:43:00-07:00,7799.25,7799.5,7796.5,7796.5,2654
2026-08-17 06:44:00-07:00,7796.5,7798.25,7795.75,7797.25,2258
2026-08-17 06:45:00-07:00,7797.0,7799.25,7795.5,7796.25,3285
2026-08-17 06:46:00-07:00,7796.25,7797.25,7793.75,7793.75,4937
2026-08-17 06:47:00-07:00,7793.75,7798.0,7793.25,7797.25,3993
2026-08-17 06:48:00-07:00,7797.0,7801.25,7796.75,7801.0,3449
2026-08-17 06:49:00-07:00,7801.0,7802.0,7799.25,7801.0,2772
2026-08-17 06:50:00-07:00,7801.25,7801.75,7798.25,7798.5,3238
2026-08-17 06:51:00-07:00,7798.5,7801.0,7798.0,7800.25,2355
2026-08-17 06:52:00-07:00,7800.25,7800.25,7797.25,7797.25,2215
2026-08-17 06:53:00-07:00,7797.25,7798.75,7797.0,7798.25,1893
2026-08-17 06:54:00-07:00,7798.0,7800.0,7797.75,7799.75,1912
2026-08-17 06:55:00-07:00,7800.0,7800.0,7797.25,7797.5,2276
2026-08-17 06:56:00-07:00,7797.5,7797.5,7794.25,7797.0,4816
2026-08-17 06:57:00-07:00,7797.0,7797.25,7795.5,7796.0,2150
2026-08-17 06:58:00-07:00,7796.0,7796.25,7793.5,7793.75,2112
2026-08-17 06:59:00-07:00,7793.75,7795.25,7793.25,7794.25,2417
2026-08-17 07:00:00-07:00,7794.5,7795.25,7792.25,7792.75,4706
2026-08-17 07:01:00-07:00,7792.75,7794.0,7791.75,7793.5,3586
2026-08-17 07:02:00-07:00,7793.5,7798.0,7792.0,7792.0,3912
2026-08-17 07:03:00-07:00,7792.25,7795.75,7791.5,7795.5,4355
2026-08-17 07:04:00-07:00,7795.5,7796.25,7794.25,7795.5,3363
2026-08-17 07:05:00-07:00,7795.75,7796.5,7793.5,7794.75,2413
2026-08-17 07:06:00-07:00,7795.0,7795.25,7793.75,7794.5,2581
2026-08-17 07:07:00-07:00,7794.5,7796.5,7794.0,7794.0,2310
2026-08-17 07:08:00-07:00,7794.25,7795.0,7792.5,7794.25,2543
2026-08-17 07:09:00-07:00,7794.25,7795.75,7793.75,7795.75,2244
2026-08-17 07:10:00-07:00,7795.75,7798.25,7795.0,7797.0,3268
2026-08-17 07:11:00-07:00,7797.25,7798.0,7795.25,7795.5,2235
2026-08-17 07:12:00-07:00,7795.5,7798.25,7795.0,7797.25,2133
2026-08-17 07:13:00-07:00,7797.5,7798.25,7797.0,7797.25,1134
2026-08-17 07:14:00-07:00,7797.5,7799.0,7797.5,7798.0,1964
2026-08-17 07:15:00-07:00,7797.75,7798.0,7796.0,7796.75,2189
2026-08-17 07:16:00-07:00,7796.5,7796.5,7794.25,7794.25,1960
2026-08-17 07:17:00-07:00,7794.25,7795.25,7793.75,7795.25,1953
2026-08-17 07:18:00-07:00,7795.5,7795.5,7794.25,7794.75,1161
2026-08-17 07:19:00-07:00,7794.5,7796.0,7794.25,7795.0,1934
2026-08-17 07:20:00-07:00,7794.75,7795.25,7792.25,7792.75,2589
2026-08-17 07:21:00-07:00,7792.5,7793.75,7792.5,7793.0,1784
2026-08-17 07:22:00-07:00,7793.0,7793.5,7792.0,7792.75,1965
2026-08-17 07:23:00-07:00,7792.75,7794.5,7792.75,7793.25,1376
2026-08-17 07:24:00-07:00,7793.25,7794.0,7791.5,7793.75,2197
2026-08-17 07:25:00-07:00,7794.0,7794.25,7792.25,7792.25,1874
2026-08-17 07:26:00-07:00,7792.25,7793.25,7791.5,7793.25,1666
2026-08-17 07:27:00-07:00,7793.25,7794.0,7792.0,7793.0,1471
2026-08-17 07:28:00-07:00,7793.0,7793.0,7791.0,7791.75,1862
2026-08-17 07:29:00-07:00,7791.75,7796.5,7791.75,7795.75,3821
2026-08-17 07:30:00-07:00,7795.75,7796.75,7794.75,7796.5,2639
2026-08-17 07:31:00-07:00,7796.5,7797.0,7794.75,7796.5,1787
2026-08-17 07:32:00-07:00,7796.75,7797.25,7795.25,7796.25,1525
2026-08-17 07:33:00-07:00,7796.0,7796.75,7795.5,7796.5,1312
2026-08-17 07:34:00-07:00,7796.25,7797.25,7795.5,7797.0,1870
2026-08-17 07:35:00-07:00,7797.0,7797.0,7794.0,7794.5,2505
2026-08-17 07:36:00-07:00,7794.5,7794.5,7793.25,7793.5,2024
2026-08-17 07:37:00-07:00,7793.5,7793.75,7791.5,7792.75,2984
2026-08-17 07:38:00-07:00,7792.75,7793.0,7790.5,7792.25,2839
2026-08-17 07:39:00-07:00,7792.0,7793.0,7791.75,7791.75,2011
2026-08-17 07:40:00-07:00,7792.0,7793.5,7791.75,7792.0,2051
2026-08-17 07:41:00-07:00,7792.0,7794.0,7792.0,7793.25,2443
2026-08-17 07:42:00-07:00,7793.25,7794.25,7792.75,7793.0,1637
2026-08-17 07:43:00-07:00,7793.0,7794.75,7793.0,7793.25,1599
2026-08-17 07:44:00-07:00,7793.25,7794.0,7792.25,7792.5,1189
2026-08-17 07:45:00-07:00,7792.75,7795.0,7792.5,7793.75,2236
2026-08-17 07:46:00-07:00,7793.75,7794.25,7792.75,7793.5,1568
2026-08-17 07:47:00-07:00,7793.5,7794.75,7793.5,7794.75,1402
